timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488411152.859747, 1488411152.862158, +1.178467, +0.021240, -0.114380, +11.947632, +5.737305, +186.447144
1488411152.862430, 1488411152.864851, +1.178467, +0.021240, -0.114380, +11.947632, +5.737305, +186.447144
1488411152.865122, 1488411152.867579, +1.201172, +0.023071, -0.120972, +12.466431, +4.074097, +185.012817
1488411152.867853, 1488411152.870263, +1.201172, +0.023071, -0.120972, +12.466431, +4.074097, +185.012817
1488411152.870536, 1488411152.873012, +1.201172, +0.023071, -0.120972, +14.404297, +2.395630, +183.349609
1488411152.873298, 1488411152.875592, +1.201172, +0.034668, -0.132568, +14.404297, +2.395630, +183.349609
1488411152.875857, 1488411152.878325, +1.223511, +0.034668, -0.132568, +17.272949, +1.052856, +181.350708
1488411152.878594, 1488411152.880971, +1.223511, +0.034668, -0.132568, +17.272949, +1.052856, +181.350708
1488411152.881238, 1488411152.884612, +1.223511, +0.034668, -0.132568, +20.553589, -0.747681, +177.871704
1488411152.884880, 1488411152.887166, +1.243286, +0.064209, -0.137573, +20.553589, -0.747681, +174.407959
1488411152.887432, 1488411152.889803, +1.243286, +0.064209, -0.137573, +24.475098, -1.724243, +174.407959
1488411152.890067, 1488411152.892350, +1.243286, +0.064209, -0.137573, +24.475098, -1.724243, +170.501709
1488411152.892615, 1488411152.894892, +1.243286, +0.064209, -0.126465, +28.427124, -2.822876, +170.822144
1488411152.895155, 1488411152.897439, +1.256470, +0.095215, -0.126465, +28.427124, -2.822876, +170.822144
1488411152.897749, 1488411152.900037, +1.256470, +0.095215, -0.126465, +33.004761, -3.707886, +166.976929
1488411152.900302, 1488411152.902585, +1.256470, +0.095215, -0.126465, +33.004761, -3.707886, +166.976929
1488411152.902849, 1488411152.905133, +1.256470, +0.137451, -0.131470, +37.948608, -4.150391, +163.391113
1488411152.905397, 1488411152.907688, +1.244507, +0.137451, -0.131470, +37.948608, -4.150391, +163.391113
1488411152.907952, 1488411152.910232, +1.244507, +0.137451, -0.131470, +42.434692, -4.531860, +159.957886
1488411152.910496, 1488411152.912774, +1.244507, +0.137451, -0.131470, +42.434692, -4.531860, +159.957886
1488411152.913037, 1488411152.915318, +1.218628, +0.173706, -0.132935, +45.837402, -4.562378, +156.372070
1488411152.915581, 1488411152.917874, +1.218628, +0.173706, -0.132935, +45.837402, -4.562378, +156.372070
1488411152.918138, 1488411152.920429, +1.218628, +0.173706, -0.132935, +48.538208, -3.784180, +153.228760
1488411152.920693, 1488411152.922976, +1.218628, +0.173706, -0.132935, +48.538208, -3.784180, +153.228760
1488411152.923238, 1488411152.925522, +1.199097, +0.215332, -0.121826, +48.538208, -3.784180, +149.597168
1488411152.925786, 1488411152.928236, +1.199097, +0.215332, -0.121826, +48.431396, -2.059937, +149.597168
1488411152.928499, 1488411152.930777, +1.199097, +0.215332, -0.121826, +48.431396, -2.059937, +145.645142
1488411152.931042, 1488411152.933320, +1.199097, +0.215332, -0.121826, +48.599243, -1.037598, +145.645142
1488411152.933584, 1488411152.935864, +1.176392, +0.290771, -0.119751, +48.599243, -1.037598, +137.832642
1488411152.936128, 1488411152.938582, +1.176392, +0.290771, -0.119751, +49.179077, +0.411987, +140.487671
1488411152.938958, 1488411152.941242, +1.176392, +0.290771, -0.119751, +49.179077, +0.411987, +136.581421
1488411152.941506, 1488411152.943787, +1.176392, +0.290771, -0.151001, +47.454834, +2.212524, +134.918213
1488411152.944050, 1488411152.946332, +1.170410, +0.389648, -0.128906, +47.454834, +2.212524, +134.918213
1488411152.946596, 1488411152.948918, +1.170410, +0.389648, -0.128906, +46.981812, +3.738403, +128.997803
1488411152.949181, 1488411152.951462, +1.170410, +0.389648, -0.128906, +46.981812, +3.738403, +128.997803
1488411152.951724, 1488411152.954005, +1.170410, +0.389648, -0.169678, +46.020508, +5.050659, +123.931885
1488411152.954269, 1488411152.956551, +1.165161, +0.487915, -0.169678, +46.020508, +5.050659, +123.931885
1488411152.956814, 1488411152.959134, +1.165161, +0.487915, -0.169678, +45.822144, +5.752563, +117.691040
1488411152.959398, 1488411152.961686, +1.165161, +0.487915, -0.169678, +45.822144, +5.752563, +117.691040
1488411152.961950, 1488411152.964237, +1.165161, +0.614868, -0.215942, +44.723511, +6.820679, +109.344482
1488411152.964501, 1488411152.966785, +1.131714, +0.614868, -0.215942, +44.723511, +6.820679, +109.344482
1488411152.967048, 1488411152.969445, +1.131714, +0.614868, -0.215942, +43.823242, +7.019043, +101.745605
1488411152.969719, 1488411152.972133, +1.131714, +0.614868, -0.215942, +43.823242, +7.019043, +101.745605
1488411152.972403, 1488411152.974816, +1.123291, +0.764526, -0.286255, +39.916992, +7.537842, +91.278076
1488411152.975086, 1488411152.977722, +1.123291, +0.764526, -0.286255, +42.602539, +7.537842, +91.278076
1488411152.977992, 1488411152.980364, +1.123291, +0.764526, -0.286255, +43.197632, +7.583618, +78.552246
1488411152.980632, 1488411152.983011, +1.123291, +0.764526, -0.286255, +43.197632, +7.583618, +78.552246
1488411152.983305, 1488411152.985874, +1.112549, +0.938354, -0.349487, +44.006348, +7.003784, +65.521240
1488411152.986142, 1488411152.988425, +1.112549, +0.938354, -0.349487, +44.006348, +7.003784, +65.521240
1488411152.988691, 1488411152.990972, +1.112549, +0.938354, -0.349487, +40.100098, +7.949829, +53.817749
1488411152.991236, 1488411152.993516, +1.112549, +1.157104, -0.423218, +41.366577, +7.949829, +53.817749
1488411152.993778, 1488411152.996066, +1.077148, +1.158447, -0.423218, +41.366577, +7.949829, +39.169312
1488411152.996328, 1488411152.998613, +1.077148, +1.158447, -0.423218, +39.871216, +9.414673, +39.169312
1488411152.998876, 1488411153.001156, +1.077148, +1.158447, -0.423218, +39.871216, +9.414673, +22.018433
1488411153.001419, 1488411153.003701, +1.077148, +1.331909, -0.486084, +40.939331, +8.255005, +22.018433
1488411153.003964, 1488411153.006241, +1.039185, +1.331909, -0.486084, +40.939331, +8.255005, +22.018433
1488411153.006503, 1488411153.008794, +1.039185, +1.331909, -0.486084, +41.488647, +9.048462, +3.204346
1488411153.009054, 1488411153.011332, +1.039185, +1.331909, -0.486084, +41.488647, +9.048462, +3.204346
