timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1493765555.131586, 1493765555.133887, -0.048157, +1.116943, +0.245361, +27.877808, -56.259155, +91.247559
1493765555.134163, 1493765555.136469, -0.065186, +1.198242, +0.177979, +32.699585, -58.227539, +93.002319
1493765555.136743, 1493765555.139048, -0.065186, +1.198242, +0.177979, +32.699585, -58.227539, +93.002319
1493765555.139324, 1493765555.141733, -0.065186, +1.198242, +0.177979, +32.730103, -58.380127, +97.625732
1493765555.142009, 1493765555.144309, -0.065186, +1.198242, +0.084229, +32.730103, -58.380127, +97.625732
1493765555.144583, 1493765555.146883, -0.056213, +1.210693, +0.070129, +26.641846, -56.091309, +103.515625
1493765555.147158, 1493765555.149461, -0.056213, +1.210693, +0.070129, +26.641846, -56.091309, +103.515625
1493765555.149735, 1493765555.152046, -0.056213, +1.210693, +0.070129, +12.695312, -51.025391, +113.662720
1493765555.152321, 1493765555.154618, -0.056213, +1.091309, -0.003662, +12.695312, -51.025391, +113.662720
1493765555.154893, 1493765555.157195, -0.019775, +1.091309, -0.003662, +12.695312, -44.097900, +122.055054
1493765555.157470, 1493765555.159772, -0.019775, +1.091309, -0.003662, +1.129150, -44.097900, +122.055054
1493765555.160046, 1493765555.162356, -0.019775, +1.091309, -0.003662, +1.129150, -44.097900, +128.524780
1493765555.162629, 1493765555.164929, +0.050537, +0.889709, -0.013916, -1.586914, -34.973145, +128.524780
1493765555.165202, 1493765555.167506, +0.050537, +0.889709, -0.013916, -1.586914, -34.973145, +128.524780
1493765555.167778, 1493765555.170079, +0.050537, +0.889709, -0.013916, -1.235962, -23.742676, +131.256104
1493765555.170386, 1493765555.172688, +0.050537, +0.889709, -0.013916, -1.235962, -23.742676, +131.256104
1493765555.172961, 1493765555.175259, +0.104004, +0.730957, +0.058044, +6.027222, -12.176514, +126.220703
1493765555.175533, 1493765555.177837, +0.104004, +0.730957, +0.058044, +6.027222, -12.176514, +126.220703
1493765555.178110, 1493765555.180438, +0.104004, +0.730957, +0.058044, +16.494751, -2.822876, +117.568970
1493765555.180712, 1493765555.183021, +0.104004, +0.730957, +0.058044, +16.494751, -2.822876, +117.568970
1493765555.183295, 1493765555.185600, +0.115723, +0.705505, +0.180725, +26.123047, +1.434326, +104.034424
1493765555.185873, 1493765555.188174, +0.115723, +0.705505, +0.180725, +26.123047, +1.434326, +104.034424
1493765555.188447, 1493765555.190807, +0.115723, +0.705505, +0.180725, +37.841797, +2.487183, +90.148926
1493765555.191081, 1493765555.193384, +0.115723, +0.799255, +0.296082, +35.308838, +2.487183, +90.148926
