timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z,,,
1488410778,1488410778,0.180298,0.16687,-0.3927,46.096802,25.909424,54.855347,,,35.16896009
1488410778,1488410778,0.180298,0.16687,-0.3927,24.94812,21.835327,54.855347,,,35.17150998
1488410778,1488410778,0.180298,0.16687,-0.3927,24.94812,21.835327,54.855347,,,35.17410994
1488410778,1488410778,0.13269,0.222656,-0.479126,-3.219604,13.671875,65.750122,,,35.17666006
1488410778,1488410778,0.13269,0.222656,-0.479126,-3.219604,13.671875,65.750122,,,35.17920995
1488410778,1488410778,0.13269,0.222656,-0.479126,-23.986816,7.858276,74.859619,,,35.18181992
1488410778,1488410778,0.13269,0.222656,-0.256592,-23.986816,7.858276,74.859619,,,35.18449998
1488410778,1488410778,0.391968,0.223145,-0.256592,-32.684326,13.99231,82.199097,,,35.1872499
1488410778,1488410778,0.391968,0.223145,-0.256592,-32.684326,13.99231,82.199097,,,35.18980002
1488410778,1488410778,0.391968,0.223145,-0.256592,-39.031982,23.971558,88.638306,,,35.19250989
1488410778,1488410778,0.391968,0.068237,-0.181274,-39.031982,23.971558,88.638306,,,35.19507003
1488410778,1488410778,0.398193,0.068237,-0.181274,-47.714233,28.579712,96.572876,,,35.19871998
1488410778,1488410778,0.398193,0.068237,-0.181274,-47.714233,28.579712,96.572876,,,35.2012701
1488410778,1488410778,0.398193,0.068237,-0.181274,-52.67334,31.646729,103.57666,,,35.20389009
1488410778,1488410778,0.25708,-0.102661,-0.175415,-52.67334,31.646729,103.57666,,,35.20643997
1488410778,1488410778,0.25708,-0.102661,-0.175415,-52.520752,32.165527,110.244751,,,35.2089901
1488410778,1488410778,0.25708,-0.102661,-0.175415,-52.520752,32.165527,110.244751,,,35.21160007
1488410778,1488410778,0.25708,-0.102661,0.010376,-48.706055,30.990601,119.003296,,,35.21415997
1488410778,1488410778,0.299316,-0.180298,0.010376,-48.706055,30.990601,119.003296,,,35.21670008
1488410778,1488410778,0.299316,-0.180298,0.010376,-42.327881,32.165527,128.067017,,,35.21924996
1488410778,1488410778,0.299316,-0.180298,0.010376,-42.327881,32.165527,128.067017,,,35.2218399
1488410778,1488410778,0.299316,-0.20459,0.15625,-32.241821,34.362793,136.627197,,,35.22439003
1488410778,1488410778,0.389893,-0.20459,0.15625,-32.241821,34.362793,136.627197,,,35.22694993
1488410778,1488410778,0.389893,-0.20459,0.15625,-16.616821,32.272339,142.39502,,,35.22950006
1488410778,1488410778,0.389893,-0.20459,0.15625,-15.960693,32.272339,142.39502,,,35.23204994
1488410778,1488410778,0.418213,-0.122925,0.017334,-15.960693,24.459839,148.788452,,,35.23461008
1488410778,1488410778,0.418213,-0.122925,0.017334,3.860474,27.267456,148.788452,,,35.23715997
1488410778,1488410778,0.418213,-0.122925,0.017334,3.860474,27.267456,154.61731,,,35.23971009
1488410778,1488410778,0.418213,-0.122925,0.017334,9.536743,27.664185,154.61731,,,35.24234009
1488410778,1488410778,0.486572,0.004395,0.01416,9.536743,27.664185,158.52356,,,35.24488997
1488410778,1488410778,0.486572,0.004395,0.01416,9.414673,29.846191,158.798218,,,35.2474401
1488410778,1488410778,0.486572,0.004395,0.01416,9.414673,29.846191,158.798218,,,35.24998999
1488410778,1488410778,0.486572,0.004395,0.01416,8.682251,29.86145,161.514282,,,35.25268006
1488410778,1488410778,0.552734,0.173218,-0.010864,8.682251,29.86145,161.514282,,,35.25522995
1488410778,1488410778,0.552734,0.173218,-0.010864,5.599976,30.044556,164.016724,,,35.25778008
1488410778,1488410778,0.552734,0.173218,-0.010864,5.599976,30.044556,164.016724,,,35.26031995
1488410778,1488410778,0.552734,0.173218,-0.010864,1.266479,29.983521,167.907715,,,35.2629199
1488410778,1488410778,0.567383,0.284668,-0.129639,1.266479,29.983521,167.907715,,,35.26547003
1488410778,1488410778,0.567383,0.284668,-0.129639,-3.860474,28.625488,172.988892,,,35.26801991
1488410778,1488410778,0.567383,0.284668,-0.129639,-3.860474,28.625488,172.988892,,,35.27057004
1488410778,1488410778,0.567383,0.284668,-0.161133,-7.385254,26.092529,178.009033,,,35.27313995
1488410778,1488410778,0.63562,0.270752,-0.161133,-7.385254,26.092529,178.009033,,,35.27568007
1488410778,1488410778,0.63562,0.270752,-0.161133,-7.385254,22.720337,184.09729,,,35.27822995
1488410778,1488410778,0.63562,0.270752,-0.161133,-9.307861,22.720337,184.09729,,,35.28078008
1488410778,1488410778,0.63562,0.23999,-0.244751,-9.307861,22.720337,190.567017,,,35.28333998
1488410778,1488410778,0.702515,0.23999,-0.244751,-9.338379,19.775391,190.567017,,,35.28589988
1488410778,1488410778,0.702515,0.23999,-0.244751,-9.338379,19.775391,198.379517,,,35.28845
1488410778,1488410778,0.702515,0.23999,-0.244751,-10.253906,16.326904,197.32666,,,35.29099989
1488410778,1488410778,0.79126,0.217896,-0.311523,-10.253906,16.326904,205.13916,,,35.29394007
1488410778,1488410778,0.79126,0.217896,-0.311523,-11.428833,13.244629,203.170776,,,35.2966001
1488410778,1488410778,0.79126,0.217896,-0.311523,-11.428833,9.338379,207.977295,,,35.29970002
1488410778,1488410778,0.79126,0.217896,-0.311523,-11.123657,11.352539,207.977295,,,35.30225992
1488410778,1488410778,0.85498,0.213989,-0.279541,-11.123657,11.352539,211.883545,,,35.30482006
1488410778,1488410778,0.85498,0.213989,-0.279541,-9.58252,8.544922,211.898804,,,35.30735993
1488410778,1488410778,0.85498,0.213989,-0.279541,-9.58252,8.544922,211.898804,,,35.30991006
1488410778,1488410778,0.85498,0.213989,-0.234863,-6.820679,4.272461,215.270996,,,35.31246996
1488410778,1488410778,0.877075,0.209839,-0.234863,-6.820679,4.272461,215.270996,,,35.31501007
1488410778,1488410778,0.877075,0.209839,-0.234863,-4.486084,0.595093,217.330933,,,35.31755996
1488410778,1488410778,0.877075,0.209839,-0.234863,-4.486084,0.595093,217.330933,,,35.32010007
1488410778,1488410778,0.877075,0.209839,-0.173096,-0.900269,-1.617432,218.673706,,,35.32264996
1488410778,1488410778,0.916504,0.210205,-0.173096,-0.900269,-1.617432,218.673706,,,35.32520008
1488410778,1488410778,0.916504,0.210205,-0.173096,2.822876,-3.28064,218.994141,,,35.32773995
1488410778,1488410778,0.916504,0.210205,-0.173096,2.822876,-3.28064,218.994141,,,35.33029008
1488410778,1488410778,0.979004,0.20105,-0.108765,6.500244,-4.730225,218.444824,,,35.33283997
1488410778,1488410778,0.972778,0.20105,-0.108765,6.500244,-4.730225,218.444824,,,35.33538008
1488410778,1488410778,0.972778,0.20105,-0.108765,6.500244,-5.615234,216.964722,,,35.33792996
1488410778,1488410778,0.972778,0.20105,-0.108765,9.170532,-5.615234,216.964722,,,35.34048009
1488410778,1488410778,1.003662,0.200073,-0.067139,9.170532,-5.615234,215.026855,,,35.34307003
1488410778,1488410778,1.003662,0.200073,-0.067139,11.810303,-6.988525,215.026855,,,35.3456099
1488410778,1488410778,1.003662,0.200073,-0.067139,11.810303,-6.988525,211.120605,,,35.34816003
1488410778,1488410778,1.003662,0.200073,-0.067139,14.343262,-8.224487,214.111328,,,35.35070992
1488410778,1488410778,1.041748,0.216064,-0.053711,14.343262,-8.224487,214.111328,,,35.3534801
1488410778,1488410778,1.041748,0.216064,-0.053711,16.555786,-8.789062,213.439941,,,35.35602999
1488410778,1488410778,1.041748,0.216064,-0.053711,16.555786,-8.789062,213.439941,,,35.35857987
1488410778,1488410778,1.041748,0.216064,-0.053711,18.478394,-11.09314,212.661743,,,35.36111999
1488410778,1488410778,1.076294,0.21582,-0.051758,18.478394,-11.09314,212.661743,,,35.36369991
1488410778,1488410778,1.076294,0.21582,-0.051758,21.011353,-13.092041,212.173462,,,35.36626005
1488410778,1488410778,1.076294,0.21582,-0.051758,21.011353,-13.092041,212.173462,,,35.36880994
1488410778,1488410778,1.076294,0.21582,-0.083008,24.765015,-14.923096,212.265015,,,35.37137008
1488410778,1488410778,1.110596,0.207642,-0.062744,24.765015,-14.923096,212.265015,,,35.37391996
1488410778,1488410778,1.110596,0.207642,-0.062744,28.671265,-17.089844,212.738037,,,35.37647009
1488410778,1488410778,1.110596,0.207642,-0.062744,28.671265,-17.089844,212.738037,,,35.37902999
1488410778,1488410778,1.110596,0.207642,-0.064819,32.577515,-19.165039,213.363647,,,35.38162994
1488410778,1488410778,1.146729,0.194458,-0.064819,33.508301,-19.165039,213.363647,,,35.38418007
1488410778,1488410778,1.146729,0.194458,-0.064819,33.508301,-23.071289,213.7146,,,35.38672996
1488410778,1488410778,1.146729,0.194458,-0.064819,39.886475,-20.751953,213.7146,,,35.38928008
1488410778,1488410778,1.146729,0.23999,-0.065186,39.886475,-20.751953,213.012695,,,35.39203
1488410778,1488410778,1.215942,0.23999,-0.065186,47.119141,-21.80481,213.012695,,,35.39457989
1488410778,1488410778,1.215942,0.23999,-0.065186,47.119141,-21.80481,213.012695,,,35.39713001
1488410778,1488410778,1.215942,0.23999,-0.065186,52.490234,-21.80481,211.257935,,,35.39968991
1488410778,1488410778,1.269287,0.305298,-0.089111,52.490234,-21.80481,211.257935,,,35.40235996
1488410778,1488410778,1.269287,0.305298,-0.089111,55.496216,-21.240234,209.991455,,,35.40491009
1488410778,1488410778,1.269287,0.305298,-0.089111,55.496216,-21.240234,209.991455,,,35.40762997
1488410778,1488410778,1.269287,0.305298,-0.089111,57.617188,-20.553589,208.480835,,,35.41019988
1488410778,1488410778,1.287354,0.317871,-0.121094,57.617188,-20.553589,208.480835,,,35.41277003
1488410778,1488410778,1.287354,0.317871,-0.121094,59.082031,-20.553589,207.122803,,,35.41531992
1488410778,1488410778,1.287354,0.317871,-0.121094,59.082031,-20.553589,207.122803,,,35.41788006
1488410778,1488410778,1.287354,0.317871,-0.121094,60.684204,-20.812988,206.192017,,,35.42042994
1488410778,1488410778,1.311157,0.300049,-0.138428,60.684204,-20.812988,206.192017,,,35.42308998
1488410778,1488410778,1.311157,0.300049,-0.138428,62.911987,-20.324707,205.383301,,,35.42563009
1488410778,1488410778,1.311157,0.300049,-0.138428,62.911987,-20.324707,205.383301,,,35.42816997
1488410778,1488410778,1.311157,0.300049,-0.172974,64.697266,-20.141602,203.735352,,,35.43072009
1488410778,1488410778,1.329346,0.292603,-0.172974,64.697266,-20.141602,203.735352,,,35.43341994
1488410778,1488410778,1.329346,0.292603,-0.172974,68.603516,-20.019531,201.263428,,,35.43612003
1488410778,1488410778,1.329346,0.292603,-0.172974,66.665649,-20.019531,201.263428,,,35.4388001
1488410778,1488410778,1.338745,0.303223,-0.211304,66.665649,-19.65332,198.242188,,,35.44148993
1488410778,1488410778,1.338745,0.303223,-0.211304,69.458008,-19.65332,198.242188,,,35.44408989
1488410778,1488410778,1.338745,0.303223,-0.211304,69.458008,-18.981934,193.939209,,,35.44664001
1488410778,1488410778,1.338745,0.303223,-0.211304,72.174072,-18.981934,193.939209,,,35.44919991
1488410778,1488410778,1.338379,0.326782,-0.238037,72.174072,-18.981934,188.919067,,,35.45187998
1488410778,1488410778,1.338379,0.326782,-0.238037,74.462891,-18.569946,188.919067,,,35.45454001
1488410778,1488410778,1.338379,0.326782,-0.238037,74.462891,-18.569946,183.410645,,,35.45709991
1488410778,1488410778,1.338379,0.326782,-0.238037,76.431274,-17.883301,183.410645,,,35.45965004
1488410778,1488410778,1.323486,0.345215,-0.266846,76.431274,-17.883301,179.504395,,,35.46229005
1488410778,1488410778,1.323486,0.345215,-0.266846,77.865601,-16.693115,177.536011,,,35.46483994
1488410778,1488410778,1.323486,0.345215,-0.266846,77.865601,-16.693115,177.536011,,,35.46739006
1488410778,1488410778,1.323486,0.345215,-0.279541,79.025269,-15.441895,171.142578,,,35.46993995
1488410778,1488410778,1.299805,0.368042,-0.279541,79.025269,-15.441895,171.142578,,,35.47255993
1488410778,1488410778,1.299805,0.368042,-0.279541,79.833984,-15.335083,163.726807,,,35.47511005
1488410778,1488410778,1.299805,0.368042,-0.279541,79.833984,-15.335083,163.726807,,,35.47765994
1488410778,1488410778,1.299805,0.399292,-0.276123,79.544067,-14.785767,157.073975,,,35.48021007
1488410778,1488410778,1.278442,0.404541,-0.276123,79.544067,-14.785767,157.073975,,,35.48276997
1488410778,1488410778,1.278442,0.404541,-0.276123,78.262329,-14.144897,150.909424,,,35.48532009
1488410778,1488410778,1.278442,0.404541,-0.276123,78.262329,-14.144897,150.909424,,,35.48786998
1488410778,1488410778,1.278442,0.425049,-0.277222,74.356079,-14.312744,144.775391,,,35.49041009
1488410778,1488410778,1.261353,0.425049,-0.277222,76.293945,-14.312744,144.775391,,,35.49304008
1488410778,1488410778,1.261353,0.425049,-0.277222,76.293945,-14.556885,138.748169,,,35.49558997
1488410778,1488410778,1.261353,0.425049,-0.277222,72.509766,-14.556885,138.748169,,,35.49813008
1488410778,1488410778,1.232422,0.449463,-0.273438,72.509766,-14.556885,133.056641,,,35.50082994
1488410778,1488410778,1.232422,0.449463,-0.273438,68.939209,-14.648438,133.056641,,,35.50358009
1488410778,1488410778,1.232422,0.449463,-0.273438,68.939209,-14.648438,127.731323,,,35.50622988
1488410778,1488410778,1.232422,0.449463,-0.273438,65.216064,-14.266968,127.731323,,,35.50898004
1488410778,1488410778,1.185913,0.469849,-0.258057,65.216064,-14.266968,121.551514,,,35.51173997
1488410778,1488410778,1.185913,0.469849,-0.258057,60.48584,-13.336182,121.551514,,,35.51472998
1488410778,1488410778,1.185913,0.469849,-0.258057,60.48584,-13.336182,115.615845,,,35.51728988
1488410778,1488410778,1.185913,0.480103,-0.232178,55.114746,-12.60376,115.615845,,,35.51984
1488410778,1488410778,1.140137,0.480103,-0.232178,55.114746,-12.60376,109.237671,,,35.52254987
1488410778,1488410778,1.140137,0.480103,-0.232178,48.934937,-11.749268,109.237671,,,35.52509999
1488410778,1488410778,1.140137,0.480103,-0.232178,48.934937,-11.749268,105.331421,,,35.52765989
1488410778,1488410778,1.091675,0.469604,-0.21167,44.0979,-10.971069,103.271484,,,35.53021002
1488410778,1488410778,1.091675,0.469604,-0.21167,44.0979,-10.971069,103.271484,,,35.53276992
1488410778,1488410778,1.091675,0.469604,-0.21167,40.908813,-10.177612,97.305298,,,35.53532004
1488410778,1488410778,1.091675,0.469604,-0.21167,40.908813,-10.177612,97.305298,,,35.53786993
1488410778,1488410778,1.042725,0.469604,-0.207275,38.040161,-8.773804,90.087891,,,35.54042006
1488410778,1488410778,1.042725,0.469604,-0.207275,38.040161,-8.773804,90.087891,,,35.54298997
1488410778,1488410778,1.042725,0.469604,-0.207275,35.095215,-8.560181,82.427979,,,35.54554009
1488410778,1488410778,1.042725,0.469604,-0.207275,35.095215,-8.560181,82.427979,,,35.54807997
1488410778,1488410778,0.993896,0.479614,-0.232056,33.584595,-9.384155,74.981689,,,35.55063009
1488410778,1488410778,0.993896,0.479614,-0.232056,33.584595,-9.384155,74.981689,,,35.55340004
1488410778,1488410778,0.993896,0.479614,-0.232056,33.294678,-9.475708,67.626953,,,35.55595994
1488410778,1488410778,0.993896,0.479614,-0.232056,33.294678,-9.475708,67.626953,,,35.55850005
1488410778,1488410778,0.981079,0.474854,-0.247314,33.294678,-8.209229,59.60083,,,35.56104994
1488410778,1488410778,0.981079,0.474854,-0.247314,32.196045,-8.209229,59.60083,,,35.56377006
1488410778,1488410778,0.981079,0.474854,-0.247314,32.196045,-8.468628,51.330566,,,35.56631994
1488410778,1488410778,0.981079,0.477417,-0.249634,30.776978,-8.468628,51.330566,,,35.56886005
1488410778,1488410778,0.955566,0.477417,-0.249634,30.776978,-8.468628,43.731689,,,35.57140994
1488410778,1488410778,0.955566,0.477417,-0.249634,29.449463,-9.246826,43.731689,,,35.57403994
1488410778,1488410778,0.955566,0.477417,-0.249634,29.449463,-9.246826,35.919189,,,35.57659006
1488410778,1488410778,0.9375,0.50293,-0.24231,26.794434,-9.048462,35.705566,,,35.57912993
1488410778,1488410778,0.9375,0.50293,-0.24231,26.794434,-9.048462,35.705566,,,35.58169007
1488410778,1488410778,0.9375,0.50293,-0.24231,23.071289,-8.132935,28.167725,,,35.58423996
1488410778,1488410778,0.9375,0.50293,-0.24231,23.071289,-8.132935,28.167725,,,35.58678007
1488410778,1488410778,0.928101,0.562256,-0.242065,19.241333,-7.18689,19.882202,,,35.58932996
1488410778,1488410778,0.928101,0.562256,-0.242065,19.241333,-7.18689,19.882202,,,35.5918901
1488410778,1488410778,0.928101,0.562256,-0.242065,15.50293,-6.942749,11.169434,,,35.59442997
1488410778,1488410778,0.928101,0.562256,-0.242065,15.50293,-6.942749,11.169434,,,35.59706998
1488410778,1488410778,0.888428,0.594238,-0.275879,11.306763,-7.18689,2.532959,,,35.5996201
1488410778,1488410778,0.888428,0.594238,-0.275879,11.306763,-7.18689,2.532959,,,35.60232997
1488410778,1488410778,0.888428,0.594238,-0.275879,7.461548,-7.461548,-6.500244,,,35.60487008
1488410778,1488410778,0.888428,0.594238,-0.275879,7.461548,-7.461548,-6.500244,,,35.6089499
1488410778,1488410778,0.871948,0.598633,-0.2948,4.150391,-8.026123,-15.991211,,,35.61150002
1488410778,1488410778,0.871948,0.598633,-0.2948,4.150391,-8.026123,-15.991211,,,35.61410999
1488410778,1488410778,0.871948,0.598633,-0.2948,1.144409,-7.522583,-24.993896,,,35.61665988
1488410778,1488410778,0.860596,0.583374,-0.303345,1.144409,-7.522583,-24.993896,,,35.61919999
1488410778,1488410778,0.860596,0.583374,-0.303345,-2.029419,-7.736206,-33.905029,,,35.62179995
1488410778,1488410778,0.860596,0.583374,-0.303345,-2.029419,-7.736206,-33.905029,,,35.62435007
1488410778,1488410778,0.860596,0.583374,-0.303345,-4.241943,-8.377075,-42.419434,,,35.62688994
1488410778,1488410778,0.910034,0.348267,-0.343384,-4.241943,-8.377075,-42.419434,,,35.62943006
1488410778,1488410778,0.910034,0.348267,-0.343384,-6.92749,-16.876221,-39.0625,,,35.63204002
1488410778,1488410778,0.910034,0.348267,-0.343384,-6.92749,-16.876221,-39.0625,,,35.6345799
1488410778,1488410778,0.910034,0.348267,-0.468384,4.79126,-21.026611,-46.340942,,,35.63713002
1488410778,1488410778,0.81897,0.073608,-0.453491,5.889893,-21.026611,-46.340942,,,35.63967991
1488410778,1488410778,0.81897,0.073608,-0.453491,5.889893,-17.120361,-57.571411,,,35.64224005
1488410778,1488410778,0.81897,0.073608,-0.453491,7.171631,-15.777588,-57.571411,,,35.64478993
1488410778,1488410778,0.81897,0.073608,-0.314697,7.171631,-15.777588,-59.326172,,,35.64734006
1488410778,1488410778,0.828857,0.327271,-0.314697,-3.067017,-10.71167,-59.326172,,,35.64988995
1488410778,1488410778,0.828857,0.327271,-0.314697,-3.067017,-10.71167,-59.326172,,,35.6524899
1488410778,1488410778,0.828857,0.327271,-0.314697,-3.479004,-16.784668,-63.781738,,,35.65514994
1488410778,1488410778,0.860107,-0.229614,-0.63501,-3.479004,-16.784668,-63.781738,,,35.65770006
1488410778,1488410778,0.856201,-0.229614,-0.63501,-2.182007,-24.673462,-57.58667,,,35.66024995
1488410778,1488410778,0.856201,-0.229614,-0.63501,-2.182007,-24.673462,-57.58667,,,35.66290998
1488410778,1488410778,0.856201,-0.229614,-0.63501,3.814697,-30.227661,-34.133911,,,35.66545987
1488410778,1488410778,0.75061,-1.199463,-0.671265,3.814697,-30.227661,-34.133911,,,35.66801
1488410778,1488410778,0.75061,-1.199463,-0.671265,12.008667,-35.186768,7.385254,,,35.67054987
1488410778,1488410778,0.75061,-1.199463,-0.671265,12.008667,-35.186768,7.385254,,,35.67315006
1488410778,1488410778,0.75061,-1.199463,-0.671265,19.226074,-37.643433,39.703369,,,35.67569995
1488410778,1488410778,0.677124,-2.144287,-0.599243,19.226074,-37.643433,39.703369,,,35.67826009
1488410778,1488410778,0.677124,-2.144287,-0.599243,9.124756,-32.943726,42.556763,,,35.68080997
1488410778,1488410778,0.677124,-2.144287,-0.599243,9.124756,-32.943726,42.556763,,,35.68347001
1488410778,1488410778,0.677124,-2.144287,-0.599243,-18.218994,-20.278931,12.329102,,,35.68616009
1488410778,1488410778,0.969604,-2.05957,0.063721,-16.25061,-20.278931,12.329102,,,35.68884993
1488410778,1488410778,0.969604,-2.05957,0.063721,-27.96936,-8.789062,-31.997681,,,35.69158006
1488410778,1488410778,0.969604,-2.05957,0.063721,-31.005859,-8.789062,-31.997681,,,35.69412994
1488410778,1488410778,0.969604,-0.71582,0.398071,-31.005859,-5.53894,-75.912476,,,35.69668007
1488410778,1488410778,1.417847,-0.694458,0.398071,-10.421753,-5.53894,-75.912476,,,35.69937992
1488410778,1488410778,1.417847,-0.694458,0.398071,-10.421753,-21.16394,-107.025146,,,35.70214009
1488410778,1488410778,1.417847,-0.694458,0.398071,18.951416,-20.401001,-107.025146,,,35.70467997
1488410778,1488410778,1.545532,0.296387,-0.130249,18.951416,-20.401001,-106.8573,,,35.70943999
1488410778,1488410778,1.545532,0.296387,-0.130249,27.938843,-24.719238,-106.8573,,,35.71211004
1488410778,1488410778,1.545532,0.296387,-0.130249,25.878906,-19.775391,-94.650269,,,35.71465993
1488410778,1488410778,1.492798,0.397095,-0.062378,25.878906,-19.775391,-94.650269,,,35.71721005
1488410778,1488410778,1.492798,0.397095,-0.062378,10.192871,-14.053345,-86.31897,,,35.71975994
1488410778,1488410778,1.492798,0.397095,-0.062378,10.192871,-14.053345,-86.31897,,,35.7223599
1488410778,1488410778,1.492798,0.397095,-0.062378,-9.735107,-7.125854,-83.206177,,,35.72491002
1488410778,1488410778,1.154053,-0.115356,0.067871,-9.735107,-7.125854,-83.206177,,,35.72745991
1488410778,1488410778,1.154053,-0.115356,0.067871,-17.01355,-8.255005,-78.948975,,,35.73000002
1488410778,1488410778,1.154053,-0.115356,0.067871,-17.01355,-8.255005,-78.948975,,,35.73256993
1488410778,1488410778,1.154053,-0.115356,0.067871,-15.213013,-16.174316,-74.707031,,,35.73512006
1488410778,1488410778,0.766113,-0.331543,-0.023926,-15.213013,-16.174316,-74.707031,,,35.73766994
1488410778,1488410778,0.766113,-0.331543,-0.023926,-15.213013,-24.398804,-72.036743,,,35.74022007
1488410778,1488410778,0.766113,-0.331543,-0.023926,-8.178711,-24.398804,-72.036743,,,35.74282002
1488410778,1488410778,0.766113,-0.331543,-0.023926,-8.178711,-24.398804,-69.976807,,,35.74536991
1488410778,1488410778,0.666748,-0.470581,-0.064453,1.998901,-30.715942,-69.976807,,,35.74792004
1488410778,1488410778,0.666748,-0.470581,-0.064453,1.998901,-30.715942,-69.976807,,,35.75045991
1488410778,1488410778,0.666748,-0.470581,-0.064453,12.863159,-36.773682,-68.389893,,,35.7530601
1488410778,1488410778,0.666748,-0.470581,-0.162598,12.863159,-36.773682,-68.389893,,,35.75560999
1488410778,1488410778,0.679077,-0.515381,-0.162598,25.787354,-42.327881,-67.245483,,,35.75827003
1488410778,1488410778,0.679077,-0.515381,-0.162598,25.787354,-42.327881,-67.245483,,,35.76081991
1488410778,1488410778,0.679077,-0.515381,-0.162598,38.818359,-46.49353,-66.772461,,,35.76358008
1488410778,1488410778,0.804077,-0.380249,-0.231567,38.818359,-46.49353,-66.772461,,,35.76612997
1488410778,1488410778,0.796021,-0.380249,-0.231567,46.75293,-46.035767,-66.680908,,,35.7686801
1488410778,1488410778,0.796021,-0.380249,-0.231567,46.75293,-46.035767,-66.680908,,,35.77121997
1488410778,1488410778,0.796021,-0.380249,-0.231567,48.64502,-42.633057,-67.7948,,,35.77377987
1488410778,1488410778,0.862793,-0.288574,-0.250977,48.64502,-42.633057,-67.7948,,,35.77632999
1488410778,1488410778,0.862793,-0.288574,-0.250977,46.539307,-38.131714,-68.817139,,,35.77887988
1488410778,1488410778,0.862793,-0.288574,-0.250977,46.539307,-38.131714,-68.817139,,,35.78143001
1488410778,1488410778,0.862793,-0.288574,-0.250977,44.296265,-35.430908,-70.083618,,,35.78406
1488410778,1488410778,0.811768,-0.324097,-0.276733,44.296265,-35.430908,-70.083618,,,35.78660989
1488410778,1488410778,0.811768,-0.324097,-0.276733,44.296265,-35.125732,-71.044922,,,35.78916001
1488410778,1488410778,0.811768,-0.324097,-0.276733,45.578003,-35.125732,-71.044922,,,35.7917099
1488410778,1488410778,0.811768,-0.324097,-0.276733,45.578003,-35.125732,-71.517944,,,35.79426003
1488410778,1488410778,0.767334,-0.281006,-0.394531,49.484253,-36.407471,-71.517944,,,35.79681993
1488410778,1488410778,0.767334,-0.281006,-0.394531,49.484253,-36.407471,-67.611694,,,35.79937005
1488410778,1488410778,0.767334,-0.281006,-0.394531,46.600342,-34.301758,-69.488525,,,35.80212998
1488410778,1488410778,0.767334,-0.281006,-0.499512,46.600342,-34.301758,-69.488525,,,35.80468988
1488410778,1488410778,0.749756,-0.22229,-0.499512,38.192749,-31.387329,-66.818237,,,35.80780005
1488410778,1488410778,0.749756,-0.22229,-0.499512,38.192749,-31.387329,-64.819336,,,35.81034994
1488410778,1488410778,0.749756,-0.22229,-0.499512,30.74646,-28.839111,-64.819336,,,35.81295991
1488410778,1488410778,0.822632,0.01355,-0.536499,30.74646,-28.839111,-64.819336,,,35.81550002
1488410778,1488410778,0.822632,0.01355,-0.536499,19.485474,-24.093628,-61.61499,,,35.81804991
1488410778,1488410778,0.822632,0.01355,-0.536499,19.485474,-24.093628,-61.61499,,,35.82060003
1488410778,1488410778,0.822632,0.01355,-0.536499,4.196167,-17.974854,-56.167603,,,35.82314992
1488410778,1488410778,0.755981,-0.054199,-0.434937,4.196167,-17.974854,-56.167603,,,35.82570004
1488410778,1488410778,0.755981,-0.054199,-0.434937,-9.902954,-14.49585,-50.476074,,,35.82824993
1488410778,1488410778,0.755981,-0.054199,-0.434937,-9.902954,-14.49585,-50.476074,,,35.83080006
1488410778,1488410778,0.755981,-0.054199,-0.434937,-15.701294,-15.106201,-44.921875,,,35.83335996
1488410778,1488410778,0.734009,-0.164307,-0.23938,-15.701294,-15.106201,-44.921875,,,35.83591008
1488410778,1488410778,0.734009,-0.164307,-0.23938,-16.174316,-16.921997,-40.69519,,,35.83845997
1488410778,1488410778,0.734009,-0.164307,-0.23938,-16.174316,-16.921997,-40.69519,,,35.84101009
1488410778,1488410778,0.734009,-0.164307,-0.23938,-16.174316,-18.173218,-36.987305,,,35.84356999
1488410778,1488410778,0.852173,-0.123413,-0.133057,-16.525269,-18.173218,-36.987305,,,35.84610987
1488410778,1488410778,0.852173,-0.123413,-0.133057,-16.525269,-18.173218,-34.866333,,,35.84865999
1488410778,1488410778,0.852173,-0.123413,-0.133057,-16.63208,-18.493652,-34.866333,,,35.85120988
1488410778,1488410778,0.852173,-0.123413,-0.164307,-16.63208,-18.493652,-34.088135,,,35.85383987
1488410778,1488410778,0.90625,-0.162842,-0.1604,-16.815186,-18.859863,-34.088135,,,35.85640001
1488410778,1488410778,0.90625,-0.162842,-0.1604,-16.815186,-18.859863,-34.088135,,,35.85905004
1488410778,1488410778,0.90625,-0.162842,-0.1604,-16.433716,-19.882202,-33.065796,,,35.86174989
1488410778,1488410778,0.90625,-0.244141,-0.164185,-16.433716,-19.882202,-33.065796,,,35.86431003
1488410778,1488410778,0.923462,-0.244141,-0.164185,-14.373779,-21.972656,-32.363892,,,35.86685991
1488410778,1488410778,0.923462,-0.244141,-0.164185,-14.373779,-21.972656,-32.363892,,,35.86941004
1488410778,1488410778,0.923462,-0.244141,-0.164185,-10.787964,-23.147583,-32.287598,,,35.87202001
1488410778,1488410778,0.950073,-0.271851,-0.150757,-10.787964,-23.147583,-32.287598,,,35.87456989
1488410778,1488410778,0.950073,-0.271851,-0.150757,-6.622314,-23.956299,-32.562256,,,35.87712002
1488410778,1488410778,0.950073,-0.271851,-0.150757,-6.622314,-23.956299,-32.562256,,,35.87965989
1488410778,1488410778,0.950073,-0.271851,-0.150757,-3.265381,-24.536133,-33.035278,,,35.88222003
